EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 08-12-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

 01- 05 STAID  : Station identifier
 07- 12 SOUID  : Source identifier
 14- 53 SOUNAME: Source name
 55- 56 CN     : Country code (ISO3116 country codes)
 58- 66 LAT    : Latitude in degrees:minutes:seconds (+: North, -: South)
 68- 77 LON    : Longitude in degrees:minutes:seconds (+: East, -: West)
 79- 82 HGTH   : Station elevation in meters
 84- 87 ELEI   : Element identifier (see website at Daily Data > Data dictionary > Elements)
 89- 96 BEGIN  : Begin date YYYYMMDD
 98-105 END    : End date YYYYMMDD
107-111 PARID  : Participant identifier
113-163 PARNAME: Participant name

STAID, SOUID,SOUNAME                                 ,CN,      LAT,       LON,HGHT,ELEI,   BEGIN,     END,PARID,PARNAME
 2537,209441,ZEVENHUIZEN GR                          ,NL,+53:07:29,+006:20:51,   4, RR2,19041231,19150929,   19,Philippe Steeghs                                  
 2538,109152,IJSSELSTEYN (L)                         ,NL,+51:29:00,+005:53:00,  31, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2538,109334,VENRAY                                  ,NL,+51:31:00,+006:00:00,  22, RR2,19720719,20211009,   19,Philippe Steeghs                                  
 2539,101955,DEDEMSVAART                             ,NL,+52:36:00,+006:27:00,   6, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2539,109336,VILSTEREN                               ,NL,+52:32:00,+006:21:00,   4, RR2,19511231,20211009,   19,Philippe Steeghs                                  
 2539,155425,HEINO_1                                 ,NL,+52:26:13,+006:15:48,   5, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2540,108992,BENSCHOP                                ,NL,+52:00:00,+004:56:00,  -1, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2540,109338,VLEUTEN                                 ,NL,+52:05:00,+005:00:00,   0, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2540,152469,DE BILT                                 ,NL,+52:05:56,+005:10:47,   2, RR7,19060101,20211031,   19,Philippe Steeghs                                  
 2540,201032,UTRECHT                                 ,NL,+52:04:59,+005:07:59,   3, RR2,18481231,19590729,   19,Philippe Steeghs                                  
 2541,101965,SCHEVENINGEN                            ,NL,+52:07:00,+004:18:00,   0, RR2,18761231,20151230,   19,Philippe Steeghs                                  
 2541,109184,LEIDEN                                  ,NL,+52:08:00,+004:29:00,   0, RR2,19311231,20141230,   19,Philippe Steeghs                                  
 2541,109340,VOORSCHOTEN                             ,NL,+52:08:00,+004:26:00,  -6, RR2,20040411,20211009,   19,Philippe Steeghs                                  
 2541,155389,VOORSCHOTEN                             ,NL,+52:08:23,+004:26:11,  -1, RR7,20140801,20211031,   19,Philippe Steeghs                                  
 2542,101991,PUTTEN (GLD)                            ,NL,+52:15:00,+005:37:00,  14, RR2,18670228,20211009,   19,Philippe Steeghs                                  
 2542,102009,BARNEVELD                               ,NL,+52:08:00,+005:35:00,   9, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2542,109342,VOORTHUIZEN                             ,NL,+52:11:00,+005:37:00,  14, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2543,109124,HELLENDOORN                             ,NL,+52:23:00,+006:27:00,  10, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2543,109344,VROOMSHOOP                              ,NL,+52:27:00,+006:34:00,   8, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2544,109206,MIDDELBURG                              ,NL,+51:29:00,+003:36:00,  -1, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2544,109346,VROUWENPOLDER                           ,NL,+51:35:00,+003:35:00,  16, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2544,109356,WESTKAPELLE                             ,NL,+51:32:00,+003:27:00,   1, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2545,109348,WAGENINGEN (PD)                         ,NL,+51:58:00,+005:39:00,  15, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2545,152462,WAGENINGEN - VEENKAMPEN                 ,NL,+51:58:53,+005:37:18,   5, RR7,20110601,20211031,   59,Bert Heusinkveld                                  
 2545,209328,HIEN                                    ,NL,+51:54:37,+005:39:54,   6, RR2,19430222,19530929,   19,Philippe Steeghs                                  
 2545,209421,WAGENINGEN                              ,NL,+51:58:12,+005:39:24,   7, RR2,18791001,19601230,   19,Philippe Steeghs                                  
 2546,100502,HEERDE                                  ,NL,+52:24:00,+006:03:00,   6, RR2,18920831,20211009,   19,Philippe Steeghs                                  
 2546,109350,WAPENVELD                               ,NL,+52:26:00,+006:05:00,   2, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2546,152479,HEINO                                   ,NL,+52:26:04,+006:15:32,   4, RR7,19920305,20211031,   19,Philippe Steeghs                                  
 2546,209296,DELLE                                   ,NL,+52:24:06,+005:58:31,  25, RR2,18660831,18780121,   19,Philippe Steeghs                                  
 2547,109352,WEERT                                   ,NL,+51:15:00,+005:42:00,  32, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2547,152492,ELL                                     ,NL,+51:11:48,+005:45:45,  30, RR7,19990715,20211031,   19,Philippe Steeghs                                  
 2548,109254,PURMEREND                               ,NL,+52:31:00,+004:57:00,  -3, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2548,109354,WEST BEEMSTER                           ,NL,+52:35:00,+004:54:00,  -3, RR2,19530101,20211009,   19,Philippe Steeghs                                  
 2548,152478,BERKHOUT                                ,NL,+52:38:34,+004:58:44,  -2, RR7,19990323,20211031,   19,Philippe Steeghs                                  
 2548,209284,BROEK OP LANGEDIJK                      ,NL,+52:40:28,+004:48:18,  -1, RR2,19161231,19270727,   19,Philippe Steeghs                                  
 2548,209316,GROSTHUIZEN                             ,NL,+52:36:53,+004:58:32,  -3, RR2,19100831,19400730,   19,Philippe Steeghs                                  
 2548,209377,OUDORP                                  ,NL,+52:36:33,+004:46:29,   1, RR2,18660802,18790115,   19,Philippe Steeghs                                  
 2549,109356,WESTKAPELLE                             ,NL,+51:32:00,+003:27:00,   1, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2550,101999,CULEMBORG                               ,NL,+51:57:00,+005:14:00,   2, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2550,109358,WIJK BIJ DUURSTEDE                      ,NL,+51:58:00,+005:19:00,   6, RR2,19640101,20211009,   19,Philippe Steeghs                                  
 2550,209295,DEIL                                    ,NL,+51:53:15,+005:14:42,   3, RR2,19270731,19501230,   19,Philippe Steeghs                                  
 2550,209380,RIJSWIJK GLD                            ,NL,+51:57:36,+005:21:15,   4, RR2,18970701,19601230,   19,Philippe Steeghs                                  
 2551,109080,FINSTERWOLDE                            ,NL,+53:12:00,+007:06:00,   1, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2551,109360,WINSCHOTEN                              ,NL,+53:08:00,+007:03:00,   0, RR2,19501231,20180130,   19,Philippe Steeghs                                  
 2551,152483,NIEUW BEERTA                            ,NL,+53:11:40,+007:08:57,   0, RR7,19920201,20211031,   19,Philippe Steeghs                                  
 2551,209355,NIEUW BEERTA                            ,NL,+53:11:26,+007:09:30, -10, RR2,19050615,19601230,   19,Philippe Steeghs                                  
 2552,108958,'S HEERENHOEK                           ,NL,+51:28:00,+003:46:00,   1, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2552,109362,WOLPHAARTSDIJK                          ,NL,+51:32:00,+003:44:00,   1, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2552,152484,WILHELMINADORP                          ,NL,+51:31:33,+003:53:01,   2, RR7,19901205,20211031,   19,Philippe Steeghs                                  
 2552,209313,GOES                                    ,NL,+51:30:03,+003:53:00,   0, RR2,18660731,19220428,   19,Philippe Steeghs                                  
 2553,100499,GRONINGEN-1                             ,NL,+53:11:00,+006:36:00,   1, RR2,18461231,20211009,   19,Philippe Steeghs                                  
 2553,101914,ZEERIJP                                 ,NL,+53:21:00,+006:45:00,   1, RR2,19510331,20211009,   19,Philippe Steeghs                                  
 2553,109208,MIDDELSTUM                              ,NL,+53:19:00,+006:37:00,   0, RR2,19901231,20211009,   19,Philippe Steeghs                                  
 2553,109272,SAPPEMEER                               ,NL,+53:10:00,+006:44:00,   0, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2553,109364,WOLTERSUM                               ,NL,+53:16:00,+006:43:00,  -1, RR2,19501231,20200918,   19,Philippe Steeghs                                  
 2553,209405,TEN BOER                                ,NL,+53:15:51,+006:40:30,  -1, RR2,19530506,19601230,   19,Philippe Steeghs                                  
 2554,100505,WINTERSWIJK                             ,NL,+51:59:00,+006:42:00,  34, RR2,18800630,20211009,   19,Philippe Steeghs                                  
 2554,109366,WOOLD                                   ,NL,+51:55:00,+006:44:00,  48, RR2,19800630,20211009,   19,Philippe Steeghs                                  
 2554,131182,BORKEN IN WESTFALEN                     ,DE,+51:52:27,+006:53:13,  48, RR3,19410101,20211031,   11,National Climate Data Center (DWD)                
 2555,101926,ZAANDIJK                                ,NL,+52:29:00,+004:48:00,   0, RR2,19501231,20200205,   19,Philippe Steeghs                                  
 2555,108974,AMSTERDAM                               ,NL,+52:22:00,+004:55:00,   1, RR2,19311231,20141230,   19,Philippe Steeghs                                  
 2555,108984,ASSENDELFT                              ,NL,+52:28:00,+004:44:00,   2, RR2,20060307,20211009,   19,Philippe Steeghs                                  
 2555,109190,LIJNDEN (NH)                            ,NL,+52:21:00,+004:45:00,  -5, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2555,109368,ZAANDAM (HEMBRUG)                       ,NL,+52:25:00,+004:50:00,  18, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2555,152485,SCHIPHOL                                ,NL,+52:18:56,+004:47:25,  -3, RR7,19710101,20211031,   19,Philippe Steeghs                                  
 2555,209327,HEMBRUG                                 ,NL,+52:25:08,+004:49:39,   2, RR2,19181102,19490830,   19,Philippe Steeghs                                  
 2555,209439,ZAANDAM                                 ,NL,+52:26:32,+004:49:16,   0, RR2,18661108,19130329,   19,Philippe Steeghs                                  
 2556,108972,AMMERZODEN                              ,NL,+51:45:00,+005:13:00,   3, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2556,109086,GELDERMALSEN                            ,NL,+51:52:00,+005:16:00,   4, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2556,109370,ZALTBOMMEL                              ,NL,+51:48:00,+005:16:00,   3, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2556,152482,HERWIJNEN                               ,NL,+51:51:28,+005:08:43,   1, RR7,19930505,20211031,   19,Philippe Steeghs                                  
 2556,201036,HEUSDEN                                 ,NL,+51:44:12,+005:08:44,  14, RR2,18710430,19411230,   19,Philippe Steeghs                                  
 2556,209260,'S-HERTOGENBOSCH                        ,NL,+51:41:51,+005:18:18,   3, RR2,18791031,19200416,   19,Philippe Steeghs                                  
 2556,209295,DEIL                                    ,NL,+51:53:15,+005:14:42,   3, RR2,19270731,19501230,   19,Philippe Steeghs                                  
 2557,101960,OOSTVAARDERSDIEP                        ,NL,+52:25:00,+005:13:00,   1, RR2,19691031,20120830,   19,Philippe Steeghs                                  
 2557,109056,EEMNES                                  ,NL,+52:17:00,+005:17:00,   0, RR2,19961031,20211009,   19,Philippe Steeghs                                  
 2557,109372,ZEEWOLDE                                ,NL,+52:23:00,+005:22:00,  -3, RR2,19900930,20211009,   19,Philippe Steeghs                                  
 2557,109374,ZEEWOLDE (SCHILLINKWEG)                 ,NL,+52:18:00,+005:25:00,  -3, RR2,19891231,20211009,   19,Philippe Steeghs                                  
 2558,109056,EEMNES                                  ,NL,+52:17:00,+005:17:00,   0, RR2,19961031,20211009,   19,Philippe Steeghs                                  
 2558,109226,NIJKERK                                 ,NL,+52:14:00,+005:28:00,   0, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2558,109292,SPAKENBURG                              ,NL,+52:15:00,+005:24:00,   0, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2558,109374,ZEEWOLDE (SCHILLINKWEG)                 ,NL,+52:18:00,+005:25:00,  -3, RR2,19891231,20211009,   19,Philippe Steeghs                                  
 2559,109008,BOSKOOP                                 ,NL,+52:05:00,+004:41:00,  -2, RR2,19311231,20211009,   19,Philippe Steeghs                                  
 2559,109376,ZEGVELD                                 ,NL,+52:08:00,+004:50:00,  -2, RR2,19311231,20211009,   19,Philippe Steeghs                                  
 2560,109348,WAGENINGEN (PD)                         ,NL,+51:58:00,+005:39:00,  15, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2560,109378,ZETTEN                                  ,NL,+51:56:00,+005:43:00,   8, RR2,19531031,20211009,   19,Philippe Steeghs                                  
 2560,152462,WAGENINGEN - VEENKAMPEN                 ,NL,+51:58:53,+005:37:18,   5, RR7,20110601,20211031,   59,Bert Heusinkveld                                  
 2560,209328,HIEN                                    ,NL,+51:54:37,+005:39:54,   6, RR2,19430222,19530929,   19,Philippe Steeghs                                  
 2560,209421,WAGENINGEN                              ,NL,+51:58:12,+005:39:24,   7, RR2,18791001,19601230,   19,Philippe Steeghs                                  
 2561,108998,BERGSCHENHOEK                           ,NL,+51:59:00,+004:30:00,  -6, RR2,19311231,20211009,   19,Philippe Steeghs                                  
 2561,109008,BOSKOOP                                 ,NL,+52:05:00,+004:41:00,  -2, RR2,19311231,20211009,   19,Philippe Steeghs                                  
 2561,109184,LEIDEN                                  ,NL,+52:08:00,+004:29:00,   0, RR2,19311231,20141230,   19,Philippe Steeghs                                  
 2561,109380,ZOETERMEER                              ,NL,+52:04:00,+004:32:00,  -5, RR2,19940131,20211009,   19,Philippe Steeghs                                  
 2561,155389,VOORSCHOTEN                             ,NL,+52:08:23,+004:26:11,  -1, RR7,20140801,20211031,   19,Philippe Steeghs                                  
 2562,109268,ROUVEEN                                 ,NL,+52:37:00,+006:11:00,   1, RR2,19510731,20211009,   19,Philippe Steeghs                                  
 2562,109350,WAPENVELD                               ,NL,+52:26:00,+006:05:00,   2, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2562,109382,ZWOLLE                                  ,NL,+52:32:00,+006:08:00,   2, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2564,100499,GRONINGEN-1                             ,NL,+53:11:00,+006:36:00,   1, RR2,18461231,20211009,   19,Philippe Steeghs                                  
 2564,109384,EELDE-1                                 ,NL,+53:07:00,+006:35:00,   4, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2564,152470,EELDE                                   ,NL,+53:07:25,+006:35:05,   5, RR7,19570101,20211031,   19,Philippe Steeghs                                  
 2567,102079,HELMOND                                 ,NL,+51:29:00,+005:37:00,  18, RR2,18681231,20211009,   19,Philippe Steeghs                                  
 2567,109388,EINDHOVEN-1                             ,NL,+51:25:00,+005:29:00,  18, RR2,19501231,20101230,   19,Philippe Steeghs                                  
 2567,152499,EINDHOVEN                               ,NL,+51:26:59,+005:22:37,  23, RR7,19840901,20211031,   19,Philippe Steeghs                                  
 2567,155445,WAALRE                                  ,NL,+51:25:00,+005:28:48,  18, RR2,20101231,20211009,   19,Philippe Steeghs                                  
 4030,102268,DUSSELDORF                              ,DE,+51:17:50,+006:46:12,  37, RR3,19690701,20211031,   11,National Climate Data Center (DWD)                
 4030,121450,DUISBURG-FRIEMERSHEIM                   ,DE,+51:23:43,+006:42:12,  31, RR3,19940501,20070531,   11,National Climate Data Center (DWD)                
 4030,121462,DUISBURG-LAAR                           ,DE,+51:27:53,+006:43:58,  21, RR3,19510101,19931231,   11,National Climate Data Center (DWD)                
 4030,209332,HORST                                   ,NL,+51:27:33,+006:36:40,  24, RR2,18770428,19090628,   19,Philippe Steeghs                                  
 4031,121450,DUISBURG-FRIEMERSHEIM                   ,DE,+51:23:43,+006:42:12,  31, RR3,19940501,20070531,   11,National Climate Data Center (DWD)                
 4031,121462,DUISBURG-LAAR                           ,DE,+51:27:53,+006:43:58,  21, RR3,19510101,19931231,   11,National Climate Data Center (DWD)                
 4031,122098,DUISBURG-BAERL                          ,DE,+51:30:36,+006:42:08,  25, RR3,20070601,20211031,   11,National Climate Data Center (DWD)                
 4031,182937,DUISBURG-BEECK                          ,DE,+51:28:59,+006:43:59,   2, RR3,19790101,19871229,   11,National Climate Data Center (DWD)                
 4031,182939,DUISBURG-HAMBORN                        ,DE,+51:30:00,+006:48:00,   3, RR3,19310103,19701230,   11,National Climate Data Center (DWD)                
 4031,182941,DUISBURG-HOCHFELD                       ,DE,+51:24:36,+006:45:07,   3, RR3,19510101,20061231,   11,National Climate Data Center (DWD)                
 4031,182943,DUISBURG-MEIDERICH (A)                  ,DE,+51:28:00,+006:48:00,   3, RR3,19500102,19800930,   11,National Climate Data Center (DWD)                
 4031,186761,OBERHAUSEN (KAISERGARTEN )              ,DE,+51:28:59,+006:52:00,   3, RR3,19481001,20021231,   11,National Climate Data Center (DWD)                
 4031,186763,OBERHAUSEN-KLOSTERHARDT                 ,DE,+51:31:11,+006:53:06,   9, RR3,19310101,20160630,   11,National Climate Data Center (DWD)                
 4031,209332,HORST                                   ,NL,+51:27:33,+006:36:40,  24, RR2,18770428,19090628,   19,Philippe Steeghs                                  
 4084,121462,DUISBURG-LAAR                           ,DE,+51:27:53,+006:43:58,  21, RR3,19510101,19931231,   11,National Climate Data Center (DWD)                
 4084,122098,DUISBURG-BAERL                          ,DE,+51:30:36,+006:42:08,  25, RR3,20070601,20211031,   11,National Climate Data Center (DWD)                
 4084,182809,DINSLAKEN                               ,DE,+51:34:35,+006:47:05,   5, RR3,19310101,20211031,   11,National Climate Data Center (DWD)                
 4084,182937,DUISBURG-BEECK                          ,DE,+51:28:59,+006:43:59,   2, RR3,19790101,19871229,   11,National Climate Data Center (DWD)                
 4084,182939,DUISBURG-HAMBORN                        ,DE,+51:30:00,+006:48:00,   3, RR3,19310103,19701230,   11,National Climate Data Center (DWD)                
 4084,182943,DUISBURG-MEIDERICH (A)                  ,DE,+51:28:00,+006:48:00,   3, RR3,19500102,19800930,   11,National Climate Data Center (DWD)                
 4084,209332,HORST                                   ,NL,+51:27:33,+006:36:40,  24, RR2,18770428,19090628,   19,Philippe Steeghs                                  
 4138,122746,GELDERN-WALBECK                         ,DE,+51:29:44,+006:14:49,  37, RR3,19410101,20211031,   11,National Climate Data Center (DWD)                
 4207,109280,SCHINVELD                               ,NL,+50:59:00,+005:59:00,  55, RR2,19950430,20211009,   19,Philippe Steeghs                                  
 4207,123574,HEINSBERG-SCHLEIDEN                     ,DE,+51:02:33,+006:06:17,  57, RR3,19510101,20211031,   11,National Climate Data Center (DWD)                
 8555,109348,WAGENINGEN (PD)                         ,NL,+51:58:00,+005:39:00,  15, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 8555,152462,WAGENINGEN - VEENKAMPEN                 ,NL,+51:58:53,+005:37:18,   5, RR7,20110601,20211031,   59,Bert Heusinkveld                                  
 8555,209328,HIEN                                    ,NL,+51:54:37,+005:39:54,   6, RR2,19430222,19530929,   19,Philippe Steeghs                                  
 8555,209421,WAGENINGEN                              ,NL,+51:58:12,+005:39:24,   7, RR2,18791001,19601230,   19,Philippe Steeghs                                  
  161,100497,DE KOOY-1                               ,NL,+52:55:00,+004:47:00,   0, RR2,19580403,20211009,   19,Philippe Steeghs                                  
  161,100498,DEN HELDER-1                            ,NL,+52:56:00,+004:45:00,   0, RR2,18501231,19720731,   19,Philippe Steeghs                                  
  161,152468,DE KOOY                                 ,NL,+52:55:37,+004:46:52,   1, RR7,19570101,20211031,   19,Philippe Steeghs                                  
  162,100504,DE BILT-1                               ,NL,+52:06:00,+005:11:00,   2, RR2,19051231,20211009,   19,Philippe Steeghs                                  
  162,152469,DE BILT                                 ,NL,+52:05:56,+005:10:47,   2, RR7,19060101,20211031,   19,Philippe Steeghs                                  
  162,201032,UTRECHT                                 ,NL,+52:04:59,+005:07:59,   3, RR2,18481231,19590729,   19,Philippe Steeghs                                  
  164,100499,GRONINGEN-1                             ,NL,+53:11:00,+006:36:00,   1, RR2,18461231,20211009,   19,Philippe Steeghs                                  
  164,109384,EELDE-1                                 ,NL,+53:07:00,+006:35:00,   4, RR2,19501231,20211009,   19,Philippe Steeghs                                  
  164,152470,EELDE                                   ,NL,+53:07:25,+006:35:05,   5, RR7,19570101,20211031,   19,Philippe Steeghs                                  
  166,102039,VLISSINGEN-1                            ,NL,+51:27:00,+003:36:00,   8, RR2,18541231,19941230,   19,Philippe Steeghs                                  
  166,109264,RITTHEM                                 ,NL,+51:28:00,+003:37:00,   1, RR2,19941231,20211009,   19,Philippe Steeghs                                  
  166,152471,VLISSINGEN                              ,NL,+51:26:29,+003:35:45,   8, RR7,19570101,20211031,   19,Philippe Steeghs                                  
  168,102102,MAASTRICHT-2                            ,NL,+50:51:00,+005:41:00, 126, RR2,19001231,20050531,   19,Philippe Steeghs                                  
  168,108988,BEEK                                    ,NL,+50:56:00,+005:49:00, 115, RR2,19501231,20211009,   19,Philippe Steeghs                                  
  168,152472,MAASTRICHT                              ,NL,+50:54:19,+005:45:43, 114, RR7,19570101,20211031,   19,Philippe Steeghs                                  
  411,109004,BLOKZIJL                                ,NL,+52:44:00,+005:57:00,   1, RR2,19501231,20211009,   19,Philippe Steeghs                                  
  411,152473,MARKNESSE                               ,NL,+52:42:07,+005:53:15,  -3, RR7,19891101,20211031,   19,Philippe Steeghs                                  
  411,155423,MARKNESSE_1                             ,NL,+52:42:15,+005:53:24,  -3, RR2,19501231,20211009,   19,Philippe Steeghs                                  
  411,209341,KRAGGENBURG                             ,NL,+52:40:14,+005:55:53,   5, RR2,19410430,19601230,   19,Philippe Steeghs                                  
  413,108976,ANJUM                                   ,NL,+53:23:00,+006:08:00,   1, RR2,19950430,20211009,   19,Philippe Steeghs                                  
  413,109078,EZUMAZIJL                               ,NL,+53:22:00,+006:09:00,   0, RR2,19501231,20211009,   19,Philippe Steeghs                                  
  413,152474,LAUWERSOOG                              ,NL,+53:24:42,+006:11:57,   3, RR7,19920306,20211031,   19,Philippe Steeghs                                  
  413,209261,AALSUM BIJ DOKKUM                       ,NL,+53:19:24,+006:12:09,   1, RR2,18921228,19250928,   19,Philippe Steeghs                                  
  413,209307,ENGWIERUM                               ,NL,+53:19:20,+006:08:11,   3, RR2,19171231,19310428,   19,Philippe Steeghs                                  
  413,209408,ULRUM                                   ,NL,+53:23:20,+006:18:21,  13, RR2,19191231,19601230,   19,Philippe Steeghs                                  
  437,109026,CASTRICUM                               ,NL,+52:33:00,+004:39:00,   3, RR2,19311231,20211009,   19,Philippe Steeghs                                  
  437,152475,WIJK AAN ZEE                            ,NL,+52:30:19,+004:36:11,   9, RR7,20010501,20211031,   19,Philippe Steeghs                                  
  437,155421,WIJK_AAN_ZEE_1                          ,NL,+52:29:35,+004:36:51,   6, RR2,19501231,20211009,   19,Philippe Steeghs                                  
  437,209270,BAKKUM                                  ,NL,+52:33:20,+004:38:10,   3, RR2,19180731,19571230,   19,Philippe Steeghs                                  
  437,209333,IJMUIDEN                                ,NL,+52:27:42,+004:34:57,   0, RR2,18800703,18930129,   19,Philippe Steeghs                                  
  437,209415,VELSEN                                  ,NL,+52:28:12,+004:38:31,   3, RR2,19171218,19601230,   19,Philippe Steeghs                                  
  438,108992,BENSCHOP                                ,NL,+52:00:00,+004:56:00,  -1, RR2,19501231,20211009,   19,Philippe Steeghs                                  
  438,152476,CABAUW                                  ,NL,+51:58:09,+004:55:33,  -1, RR7,19860418,20211031,   19,Philippe Steeghs                                  
  438,209382,ROCKANJE                                ,NL,+51:54:56,+004:50:38,   2, RR2,18811231,19241229,   19,Philippe Steeghs                                  
  442,109210,MILL                                    ,NL,+51:41:00,+005:48:00,  17, RR2,19501231,20211009,   19,Philippe Steeghs                                  
  442,152477,VOLKEL                                  ,NL,+51:39:30,+005:42:24,  20, RR7,19740601,20211031,   19,Philippe Steeghs                                  
  442,155441,VOLKEL_1                                ,NL,+51:39:29,+005:42:23,  21, RR2,19701231,20211009,   19,Philippe Steeghs                                  
  442,209404,SUSTEREN                                ,NL,+51:38:20,+005:50:54,  30, RR2,18860325,19401230,   19,Philippe Steeghs                                  
  451,100501,HOORN                                   ,NL,+52:39:00,+005:04:00,  -1, RR2,18830430,20211009,   19,Philippe Steeghs                                  
  451,152478,BERKHOUT                                ,NL,+52:38:34,+004:58:44,  -2, RR7,19990323,20211031,   19,Philippe Steeghs                                  
  451,209316,GROSTHUIZEN                             ,NL,+52:36:53,+004:58:32,  -3, RR2,19100831,19400730,   19,Philippe Steeghs                                  
  453,152479,HEINO                                   ,NL,+52:26:04,+006:15:32,   4, RR7,19920305,20211031,   19,Philippe Steeghs                                  
  453,155425,HEINO_1                                 ,NL,+52:26:13,+006:15:48,   5, RR2,19501231,20211009,   19,Philippe Steeghs                                  
  454,100505,WINTERSWIJK                             ,NL,+51:59:00,+006:42:00,  34, RR2,18800630,20211009,   19,Philippe Steeghs                                  
  454,109256,REKKEN                                  ,NL,+52:05:00,+006:43:00,  27, RR2,19501231,20211009,   19,Philippe Steeghs                                  
  454,152480,HUPSEL                                  ,NL,+52:04:04,+006:39:24,  29, RR7,19920225,20211031,   19,Philippe Steeghs                                  
  454,155435,HUPSEL_1                                ,NL,+52:04:05,+006:38:24,  26, RR2,19950531,20211009,   19,Philippe Steeghs                                  
  464,122746,GELDERN-WALBECK                         ,DE,+51:29:44,+006:14:49,  37, RR3,19410101,20211031,   11,National Climate Data Center (DWD)                
  464,152481,ARCEN                                   ,NL,+51:29:50,+006:11:46,  20, RR7,19920304,20211031,   19,Philippe Steeghs                                  
  464,155443,ARCEN_1                                 ,NL,+51:28:59,+006:11:02,  19, RR2,19951031,20211009,   19,Philippe Steeghs                                  
  478,152482,HERWIJNEN                               ,NL,+51:51:28,+005:08:43,   1, RR7,19930505,20211031,   19,Philippe Steeghs                                  
  478,155437,HERWIJNEN_1                             ,NL,+51:49:22,+005:09:09,   1, RR2,19501231,20211009,   19,Philippe Steeghs                                  
  478,209295,DEIL                                    ,NL,+51:53:15,+005:14:42,   3, RR2,19270731,19501230,   19,Philippe Steeghs                                  
  500,109080,FINSTERWOLDE                            ,NL,+53:12:00,+007:06:00,   1, RR2,19501231,20211009,   19,Philippe Steeghs                                  
  500,109360,WINSCHOTEN                              ,NL,+53:08:00,+007:03:00,   0, RR2,19501231,20180130,   19,Philippe Steeghs                                  
  500,152483,NIEUW BEERTA                            ,NL,+53:11:40,+007:08:57,   0, RR7,19920201,20211031,   19,Philippe Steeghs                                  
  500,209355,NIEUW BEERTA                            ,NL,+53:11:26,+007:09:30, -10, RR2,19050615,19601230,   19,Philippe Steeghs                                  
  567,102044,WILHELMINADORP-1                        ,NL,+51:32:00,+003:54:00,   2, RR2,19501231,20211009,   19,Philippe Steeghs                                  
  567,152484,WILHELMINADORP                          ,NL,+51:31:33,+003:53:01,   2, RR7,19901205,20211031,   19,Philippe Steeghs                                  
  567,209313,GOES                                    ,NL,+51:30:03,+003:53:00,   0, RR2,18660731,19220428,   19,Philippe Steeghs                                  
  593,100503,HOOFDDORP                               ,NL,+52:19:00,+004:42:00,  -3, RR2,18661231,20211009,   19,Philippe Steeghs                                  
  593,109190,LIJNDEN (NH)                            ,NL,+52:21:00,+004:45:00,  -5, RR2,19501231,20211009,   19,Philippe Steeghs                                  
  593,152485,SCHIPHOL                                ,NL,+52:18:56,+004:47:25,  -3, RR7,19710101,20211031,   19,Philippe Steeghs                                  
  594,100496,WEST TERSCHELLING                       ,NL,+53:22:00,+005:13:00,   7, RR2,18751231,20211009,   19,Philippe Steeghs                                  
