EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 08-12-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

 01- 05 STAID  : Station identifier
 07- 12 SOUID  : Source identifier
 14- 53 SOUNAME: Source name
 55- 56 CN     : Country code (ISO3116 country codes)
 58- 66 LAT    : Latitude in degrees:minutes:seconds (+: North, -: South)
 68- 77 LON    : Longitude in degrees:minutes:seconds (+: East, -: West)
 79- 82 HGTH   : Station elevation in meters
 84- 87 ELEI   : Element identifier (see website at Daily Data > Data dictionary > Elements)
 89- 96 BEGIN  : Begin date YYYYMMDD
 98-105 END    : End date YYYYMMDD
107-111 PARID  : Participant identifier
113-163 PARNAME: Participant name

STAID, SOUID,SOUNAME                                 ,CN,      LAT,       LON,HGHT,ELEI,   BEGIN,     END,PARID,PARNAME
 5691,140120,HEMLING                                 ,SE,+63:39:36,+018:31:48, 190, RR9,19700701,20110731,   56,Marcus Flarup                                     
 3530,140132,JUNSELE                                 ,SE,+63:41:04,+016:57:03, 215, RR9,18840101,20080630,   56,Marcus Flarup                                     
 3530,140134,JUNSELE A                               ,SE,+63:41:06,+016:57:11, 214, RR9,20080101,20211031,   56,Marcus Flarup                                     
 3529,140132,JUNSELE                                 ,SE,+63:41:04,+016:57:03, 215, RR9,18840101,20080630,   56,Marcus Flarup                                     
 3529,140134,JUNSELE A                               ,SE,+63:41:06,+016:57:11, 214, RR9,20080101,20211031,   56,Marcus Flarup                                     
 6682,140144,TORRBOLE_D                              ,SE,+63:42:36,+019:35:24,  75, RR9,19751201,20210430,   56,Marcus Flarup                                     
 6701,140198,STORNORRFORS                            ,SE,+63:51:00,+020:03:00,  95, RR9,19610101,19720328,   56,Marcus Flarup                                     
 6701,140202,STRAND                                  ,SE,+63:52:12,+019:54:00,  85, RR9,19450104,19661231,   56,Marcus Flarup                                     
 6701,140208,VANNAS                                  ,SE,+63:55:12,+019:42:00, 100, RR9,19490101,20211031,   56,Marcus Flarup                                     
 5704,140202,STRAND                                  ,SE,+63:52:12,+019:54:00,  85, RR9,19450104,19661231,   56,Marcus Flarup                                     
 5704,140208,VANNAS                                  ,SE,+63:55:12,+019:42:00, 100, RR9,19490101,20211031,   56,Marcus Flarup                                     
 6703,140210,BALSJO_D                                ,SE,+63:55:12,+019:04:12, 200, RR9,19450101,20211031,   56,Marcus Flarup                                     
 6703,140216,BJURHOLM                                ,SE,+63:55:48,+019:13:12, 200, RR9,19450101,20051231,   56,Marcus Flarup                                     
 6705,140214,ROSSON                                  ,SE,+63:56:24,+016:22:12, 235, RR9,19720701,20210930,   56,Marcus Flarup                                     
 6706,140210,BALSJO_D                                ,SE,+63:55:12,+019:04:12, 200, RR9,19450101,20211031,   56,Marcus Flarup                                     
 6706,140216,BJURHOLM                                ,SE,+63:55:48,+019:13:12, 200, RR9,19450101,20051231,   56,Marcus Flarup                                     
 6707,140208,VANNAS                                  ,SE,+63:55:12,+019:42:00, 100, RR9,19490101,20211031,   56,Marcus Flarup                                     
 6707,140218,PENGFORS                                ,SE,+63:55:48,+019:40:12,  80, RR9,19580221,19751231,   56,Marcus Flarup                                     
 5712,140252,HOTING_A                                ,SE,+64:05:24,+016:14:24, 241, RR9,19960201,20211031,   56,Marcus Flarup                                     
 5712,140256,HOTING                                  ,SE,+64:07:12,+016:12:36, 240, RR9,19450101,19970930,   56,Marcus Flarup                                     
 5713,140252,HOTING_A                                ,SE,+64:05:24,+016:14:24, 241, RR9,19960201,20211031,   56,Marcus Flarup                                     
 5713,140256,HOTING                                  ,SE,+64:07:12,+016:12:36, 240, RR9,19450101,19970930,   56,Marcus Flarup                                     
 5714,140260,VINDELN-SUNNANSJONAS                    ,SE,+64:12:00,+019:43:12, 237, RR9,19890301,20211031,   56,Marcus Flarup                                     
 5714,140286,HALLNAS-LUND                            ,SE,+64:16:12,+019:37:48, 237, RR9,19490101,19890228,   56,Marcus Flarup                                     
 5719,140260,VINDELN-SUNNANSJONAS                    ,SE,+64:12:00,+019:43:12, 237, RR9,19890301,20211031,   56,Marcus Flarup                                     
 5719,140286,HALLNAS-LUND                            ,SE,+64:16:12,+019:37:48, 237, RR9,19490101,19890228,   56,Marcus Flarup                                     
 6733,140302,BYGDSILJUM                              ,SE,+64:21:00,+020:30:00, 150, RR9,19450103,19700526,   56,Marcus Flarup                                     
 6733,140308,BYGDSILJUM_D                            ,SE,+64:22:12,+020:28:48, 150, RR9,19450101,20211031,   56,Marcus Flarup                                     
 6733,140330,VASTANTRASK                             ,SE,+64:27:00,+020:24:36, 140, RR9,19700701,20080831,   56,Marcus Flarup                                     
 6735,140308,BYGDSILJUM_D                            ,SE,+64:22:12,+020:28:48, 150, RR9,19450101,20211031,   56,Marcus Flarup                                     
 6735,140330,VASTANTRASK                             ,SE,+64:27:00,+020:24:36, 140, RR9,19700701,20080831,   56,Marcus Flarup                                     
 5724,140308,BYGDSILJUM_D                            ,SE,+64:22:12,+020:28:48, 150, RR9,19450101,20211031,   56,Marcus Flarup                                     
 5724,140330,VASTANTRASK                             ,SE,+64:27:00,+020:24:36, 140, RR9,19700701,20080831,   56,Marcus Flarup                                     
 5729,140352,LYCKSELE_A                              ,SE,+64:33:00,+018:43:12, 210, RR9,19610101,20211031,   56,Marcus Flarup                                     
 2261,140352,LYCKSELE_A                              ,SE,+64:33:00,+018:43:12, 210, RR9,19610101,20211031,   56,Marcus Flarup                                     
 2261,140360,LYCKSELE                                ,SE,+64:34:48,+018:39:00, 234, RR9,19620201,19951031,   56,Marcus Flarup                                     
 6762,140402,RUSKSELE                                ,SE,+64:49:12,+018:53:24, 225, RR9,19730701,20211031,   56,Marcus Flarup                                     
 6821,140610,BRANNBERG_D                             ,SE,+65:47:24,+021:15:36,  95, RR9,19450101,20211031,   56,Marcus Flarup                                     
 5791,140610,BRANNBERG_D                             ,SE,+65:47:24,+021:15:36,  95, RR9,19450101,20211031,   56,Marcus Flarup                                     
 5791,140616,BRANNBERGS FORSOKSGARD                  ,SE,+65:48:00,+021:16:12,  95, RR9,19450116,19620915,   56,Marcus Flarup                                     
 5798,140634,VIDSEL                                  ,SE,+65:52:48,+020:07:48, 180, RR9,19600107,20210930,   56,Marcus Flarup                                     
 5798,161855,VIDSEL_MO                               ,SE,+65:52:48,+020:09:00, 182, RR9,20121231,20211031,   56,Marcus Flarup                                     
 5798,902154,VIDSEL                                  ,SE,+65:53:00,+020:09:00, 182, RR8,19820306,20200229,     ,                    
 6834,140666,OVRE_SVARTLA                            ,SE,+66:01:12,+021:10:12,  60, RR9,19200101,20110731,   56,Marcus Flarup                                     
 6834,140676,HARADS                                  ,SE,+66:04:48,+020:58:12,  55, RR9,19610101,20211031,   56,Marcus Flarup                                     
 5805,140666,OVRE_SVARTLA                            ,SE,+66:01:12,+021:10:12,  60, RR9,19200101,20110731,   56,Marcus Flarup                                     
 5805,140676,HARADS                                  ,SE,+66:04:48,+020:58:12,  55, RR9,19610101,20211031,   56,Marcus Flarup                                     
 6843,140690,TALLJARV_D                              ,SE,+66:16:12,+022:15:36, 235, RR9,19671001,20211031,   56,Marcus Flarup                                     
 5807,140692,OVERKALIX-SVARTBYN_A                    ,SE,+66:15:36,+022:51:00,  61, RR9,19970801,20211031,   56,Marcus Flarup                                     
 5807,140694,OVERKALIX-SVARTBYN                      ,SE,+66:20:24,+022:48:00,  61, RR9,19620701,19951106,   56,Marcus Flarup                                     
 5808,140692,OVERKALIX-SVARTBYN_A                    ,SE,+66:15:36,+022:51:00,  61, RR9,19970801,20211031,   56,Marcus Flarup                                     
 5808,140694,OVERKALIX-SVARTBYN                      ,SE,+66:20:24,+022:48:00,  61, RR9,19620701,19951106,   56,Marcus Flarup                                     
 5813,140712,OVERTORNEA                              ,SE,+66:22:48,+023:39:00,  70, RR9,19510101,20211031,   56,Marcus Flarup                                     
 5813,145847,YLITORNIO PORTIMOJARVI                  ,FI,+66:22:00,+023:55:00,  79, RR3,19590101,20020228,    9,Pauli Jokinen                                     
 6860,140754,SVANSTEIN                               ,SE,+66:39:00,+023:51:36,  80, RR9,19600901,20210930,   56,Marcus Flarup                                     
 6860,146142,PELLO TURTOLANKYLA                      ,FI,+66:35:00,+023:54:00,  70, RR3,19650101,20040612,    9,Pauli Jokinen                                     
 6866,140776,SKROVEN                                 ,SE,+66:46:48,+021:50:24, 150, RR9,19771001,20211031,   56,Marcus Flarup                                     
 6877,140808,JARHOIS                                 ,SE,+66:57:36,+023:49:48, 110, RR9,19690901,20211031,   56,Marcus Flarup                                     
 6885,140834,TARENDO                                 ,SE,+67:10:48,+022:39:00, 165, RR9,19600901,20211031,   56,Marcus Flarup                                     
 3539,140838,PAJALA A                                ,SE,+67:12:18,+023:23:43, 171, RR9,20080101,20211031,   56,Marcus Flarup                                     
 3539,140840,PAJALA                                  ,SE,+67:12:36,+023:23:34, 168, RR9,19510102,20080630,   56,Marcus Flarup                                     
 1411,140838,PAJALA A                                ,SE,+67:12:18,+023:23:43, 171, RR9,20080101,20211031,   56,Marcus Flarup                                     
 1411,140840,PAJALA                                  ,SE,+67:12:36,+023:23:34, 168, RR9,19510102,20080630,   56,Marcus Flarup                                     
 6890,140854,SAITTAROVA_D                            ,SE,+67:19:48,+022:14:24, 240, RR9,19450101,20211031,   56,Marcus Flarup                                     
 5845,140854,SAITTAROVA_D                            ,SE,+67:19:48,+022:14:24, 240, RR9,19450101,20211031,   56,Marcus Flarup                                     
 5845,140856,SAITTAROVA_A                            ,SE,+67:20:24,+022:13:48, 240, RR9,19960101,20211031,   56,Marcus Flarup                                     
 6895,140870,KANGOS                                  ,SE,+67:30:00,+022:39:36, 230, RR9,19740601,20211031,   56,Marcus Flarup                                     
 1430,140886,VITTANGI                                ,SE,+67:40:48,+021:37:48, 250, RR9,19450101,20210403,   56,Marcus Flarup                                     
 6901,140894,PARKAJOKI                               ,SE,+67:43:48,+023:29:24, 200, RR9,19600901,20211031,   56,Marcus Flarup                                     
 6910,140932,KATKESUANDO                             ,SE,+68:07:12,+023:19:48, 250, RR9,19600919,20210930,   56,Marcus Flarup                                     
 7723,140712,OVERTORNEA                              ,SE,+66:22:48,+023:39:00,  70, RR9,19510101,20211031,   56,Marcus Flarup                                     
 7723,145847,YLITORNIO PORTIMOJARVI                  ,FI,+66:22:00,+023:55:00,  79, RR3,19590101,20020228,    9,Pauli Jokinen                                     
 7723,145867,YLITORNIO TORMASJARVI                   ,FI,+66:23:00,+024:09:00, 100, RR3,19650101,20020331,    9,Pauli Jokinen                                     
 7780,140754,SVANSTEIN                               ,SE,+66:39:00,+023:51:36,  80, RR9,19600901,20210930,   56,Marcus Flarup                                     
 7780,146142,PELLO TURTOLANKYLA                      ,FI,+66:35:00,+023:54:00,  70, RR3,19650101,20040612,    9,Pauli Jokinen                                     
 5209,137750,OSBY                                    ,SE,+56:22:48,+013:58:48,  90, RR9,19530216,20211030,   56,Marcus Flarup                                     
 5209,158613,HASTVEDA_MO                             ,SE,+56:16:48,+013:56:24, 103, RR9,20130123,20211031,   56,Marcus Flarup                                     
 5413,138678,VARMLANDSNAS-EKENAS                     ,SE,+58:54:00,+013:14:24,  50, RR9,20051101,20211031,   56,Marcus Flarup                                     
 5413,138680,AKERSHUS                                ,SE,+58:54:00,+013:15:00,  50, RR9,19651201,19960131,   56,Marcus Flarup                                     
 5413,159737,LURO 1                                  ,SE,+58:47:24,+013:15:00,  55, RR9,19450102,19651027,   56,Marcus Flarup                                     
 5797,140634,VIDSEL                                  ,SE,+65:52:48,+020:07:48, 180, RR9,19600107,20210930,   56,Marcus Flarup                                     
 5797,161855,VIDSEL_MO                               ,SE,+65:52:48,+020:09:00, 182, RR9,20121231,20211031,   56,Marcus Flarup                                     
 5797,902154,VIDSEL                                  ,SE,+65:53:00,+020:09:00, 182, RR8,19820306,20200229,     ,                    
11208,139330,VITSAND_D                               ,SE,+60:19:48,+013:00:36, 150, RR9,20051101,20141204,   56,Marcus Flarup                                     
11208,139342,KRISTINEFORS                            ,SE,+60:21:36,+012:56:24, 135, RR9,19590101,20041031,   56,Marcus Flarup                                     
11208,171327,OSTMARK-ASARNA                          ,SE,+60:16:44,+012:51:14, 135, RR9,20131101,20211031,   56,Marcus Flarup                                     
11213,171382,HAVELUND                                ,SE,+58:56:46,+011:26:29, 100, RR9,19450101,20210930,   56,Marcus Flarup                                     
11218,138682,ED                                      ,SE,+58:54:36,+011:46:12, 164, RR9,19510501,20211031,   56,Marcus Flarup                                     
11218,171437,GUNNESBYN                               ,SE,+58:58:35,+011:41:42, 145, RR9,19450101,20040930,   56,Marcus Flarup                                     
11218,202406,PRESTEBAKKE                             ,NO,+58:59:35,+011:32:18, 157, RR2,19650731,20100408,   22,Hans Olav Hygen                                   
11219,138554,VAD                                     ,SE,+58:34:12,+014:01:12,  85, RR9,19450101,19640227,   56,Marcus Flarup                                     
11219,138566,BALLEFORS                               ,SE,+58:34:48,+014:07:12,  90, RR9,19490701,19641128,   56,Marcus Flarup                                     
11219,138584,FAGRE                                   ,SE,+58:39:00,+014:07:48,  85, RR9,19650620,20211031,   56,Marcus Flarup                                     
11219,171448,RYHOLM                                  ,SE,+58:34:55,+014:13:00,  95, RR9,19450101,19701128,   56,Marcus Flarup                                     
18940,139168,CHARLOTTENBERG                          ,SE,+59:53:24,+012:18:00, 135, RR9,19450101,20210930,   56,Marcus Flarup                                     
18940,201387,SKOTTERUD                               ,NO,+59:59:00,+012:07:00, 150, RR2,19570104,19790628,   22,Hans Olav Hygen                                   
18940,201824,MAGNOR                                  ,NO,+59:58:02,+012:12:39, 154, RR2,19800701,20051127,   22,Hans Olav Hygen                                   
18940,202268,SKOTTERUD - BERGSTAD                    ,NO,+59:59:11,+012:08:23, 153, RR2,19800430,20100430,   22,Hans Olav Hygen                                   
19107,171437,GUNNESBYN                               ,SE,+58:58:35,+011:41:42, 145, RR9,19450101,20040930,   56,Marcus Flarup                                     
19107,202406,PRESTEBAKKE                             ,NO,+58:59:35,+011:32:18, 157, RR2,19650731,20100408,   22,Hans Olav Hygen                                   
